# first column is time in seconds, rest of columns is the data in Jy/beam at the frequency given in the first row (frequency in GHz)
2.581913403454840363e+02	-3.484870270265370209e+02	-1.282740877090979836e+02	-4.156520667713877515e+01	-2.114044813197829598e+01	-1.429182133698384938e+01	-1.103817367340294098e+01	-9.232430786019914848e+00	-8.280007944645827678e+00	-7.922161777558485163e+00	-8.026763266368725169e+00	-7.090857544004440349e+00	-6.821098030433721426e+00	-6.705486321105601277e+00	-6.705487369110342044e+00	-6.738516996163032680e+00	-6.738516638598884612e+00	-6.799074888929437677e+00	-6.887162153229926531e+00	-7.052320053892589868e+00	-7.118385661364972528e+00	-7.145909371513953445e+00	-7.250512782372247500e+00	-7.360618747447356114e+00	-7.206471940260709808e+00	-7.316575016518577890e+00	-7.839582679903447371e+00	-7.867106458221705623e+00	-8.092825599857805585e+00	-8.015755160896036458e+00	-8.467191220085187098e+00	-8.621336573556844129e+00	-8.863571175142524794e+00	-8.935140031315340181e+00	-9.133335964964706122e+00	-9.309508314955268204e+00	-9.502192430062766704e+00	-9.694876453100391700e+00	-9.970140068385269672e+00	-1.016283009974358897e+01	-1.035551682733292544e+01	-1.060876264731758134e+01	-1.086750668955690102e+01	-1.129692295560947812e+01	-1.136849498450529872e+01	-1.132444707182639299e+01	-1.194105124608324608e+01	-1.233192872296646847e+01	-1.249709258517250809e+01	-1.299807047235385760e+01	-1.339445672656438191e+01	-1.382937875053283960e+01	-1.388993338361720120e+01	-1.495245776689848860e+01	-1.570669765689403619e+01	-1.668113819209288451e+01	-1.805746689311942177e+01	-2.009443403305795783e+01	-2.295719844208644034e+01	-3.077476727378773447e+01	-5.527346612893082067e+01
2.582912209413623827e+02	-3.477575973576037995e+02	-1.280055605361635571e+02	-4.147819163018050403e+01	-2.109619770383228143e+01	-1.426190736284613791e+01	-1.101506916028004746e+01	-9.213105151356497657e+00	-8.262675177588773678e+00	-7.905577247772278326e+00	-8.009961457714329214e+00	-7.076014102594750277e+00	-6.806817342952022010e+00	-6.691450831432137036e+00	-6.691449230997678299e+00	-6.724414206257811166e+00	-6.724412404270514898e+00	-6.784847471099204164e+00	-6.872743932923982335e+00	-7.037558841640174201e+00	-7.103484129343595299e+00	-7.130956426519210467e+00	-7.235333565324975957e+00	-7.345211833416115610e+00	-7.191383902873069722e+00	-7.301261985447848879e+00	-7.823173212247216846e+00	-7.850642271837296349e+00	-8.075885750521335282e+00	-7.998975232503604538e+00	-8.449465691199469219e+00	-8.603293109463088228e+00	-8.845014874492235890e+00	-8.916437611592996859e+00	-9.114213179101801288e+00	-9.290017116130215413e+00	-9.482301834981150535e+00	-9.674583714857583061e+00	-9.949274582812135392e+00	-1.014155718665525185e+01	-1.033383680884183420e+01	-1.058655250014042437e+01	-1.084476306566114090e+01	-1.127328510364104552e+01	-1.134469259698768084e+01	-1.130074914254382890e+01	-1.191605684806384247e+01	-1.230611827767151034e+01	-1.247092615516857528e+01	-1.297086070331253538e+01	-1.336641133627290579e+01	-1.380042820222545608e+01	-1.386086476267683842e+01	-1.492116012008628445e+01	-1.567381597669493942e+01	-1.664622146516659029e+01	-1.801966212010725243e+01	-2.005237033891157594e+01	-2.290914826894938372e+01	-3.071035230453436427e+01	-5.515776028037878120e+01
2.583911015372407292e+02	-3.470697029545744954e+02	-1.277523620777052287e+02	-4.139614879657528945e+01	-2.105446313070957842e+01	-1.423369462967518828e+01	-1.099328208460357992e+01	-9.194881262009971579e+00	-8.246329338920817875e+00	-7.889942619813615998e+00	-7.994117710135872024e+00	-7.062017116239603709e+00	-6.793353613254351053e+00	-6.678213302168776622e+00	-6.678214856924056697e+00	-6.711112513275932834e+00	-6.711112994770736861e+00	-6.771423124308276975e+00	-6.859149833783984462e+00	-7.023639299434147887e+00	-7.089435296233391526e+00	-7.116848213812645874e+00	-7.221023464289782368e+00	-7.330684407955827098e+00	-7.177163871973871068e+00	-7.286818552076020694e+00	-7.807700147485083342e+00	-7.835114981766141184e+00	-8.059913788009449576e+00	-7.983150790252633300e+00	-8.432749073265586759e+00	-8.586275333587288117e+00	-8.827520864333994410e+00	-8.898801403709645896e+00	-9.096184891527792971e+00	-9.271638911558831353e+00	-9.463544388646177197e+00	-9.655448399135380555e+00	-9.929592827377289765e+00	-1.012149369265533316e+01	-1.031340052089180759e+01	-1.056561218610679553e+01	-1.082331048792135242e+01	-1.125097873505993995e+01	-1.132225515540511118e+01	-1.127839599557870542e+01	-1.189248066402590887e+01	-1.228177460415937006e+01	-1.244625968864686527e+01	-1.294520807483267255e+01	-1.333997729598975468e+01	-1.377313114279081674e+01	-1.383344085659706479e+01	-1.489164733048425049e+01	-1.564281080172384009e+01	-1.661328999710402954e+01	-1.798401799131328360e+01	-2.001270865717574665e+01	-2.286383538347857325e+01	-3.064960818072582072e+01	-5.504864144215617472e+01
2.584909821331190187e+02	-3.464294672076440520e+02	-1.275167202139466838e+02	-4.131978929474421847e+01	-2.101562807791307819e+01	-1.420743954668359166e+01	-1.097300622145697169e+01	-9.177919166296087283e+00	-8.231121870080119862e+00	-7.875390357637943595e+00	-7.979372263015220845e+00	-7.048992712694987617e+00	-6.780825886928773194e+00	-6.665892844194572397e+00	-6.665893860490736955e+00	-6.698732463272922821e+00	-6.698731019453368241e+00	-6.758933639060988874e+00	-6.846497712674434410e+00	-7.010683380304084444e+00	-7.076358975735484336e+00	-7.103721773219730196e+00	-7.207705213535368749e+00	-7.317160431927486997e+00	-7.163919299737601776e+00	-7.273379176545788916e+00	-7.793294415841204525e+00	-7.820662016871056110e+00	-8.045043654410623191e+00	-7.968426560754752863e+00	-8.417199067790720690e+00	-8.570434788657292913e+00	-8.811240709181902275e+00	-8.882390897169864630e+00	-9.079409167779743939e+00	-9.254539606410881802e+00	-9.446088923152583305e+00	-9.637633572666631565e+00	-9.911277371526447055e+00	-1.010282594399075684e+01	-1.029437731107433152e+01	-1.054612464066268984e+01	-1.080334837705378526e+01	-1.123022909190445873e+01	-1.130137277061279022e+01	-1.125759219003218803e+01	-1.187054555800202671e+01	-1.225911487245177156e+01	-1.242329880222716021e+01	-1.292133255071023434e+01	-1.331537066738842867e+01	-1.374772557581971810e+01	-1.380792119228896908e+01	-1.486417925124997552e+01	-1.561395351026468248e+01	-1.658264162463946789e+01	-1.795085352830828640e+01	-1.997579519368068546e+01	-2.282166756524502915e+01	-3.059307295319825215e+01	-5.494712823870842300e+01
2.585908627289973651e+02	-3.458936091733627904e+02	-1.273194334799651131e+02	-4.125587167272642120e+01	-2.098311796279629959e+01	-1.418546124467152580e+01	-1.095602708613925813e+01	-9.163721407247997774e+00	-8.218389655349364276e+00	-7.863203654891165684e+00	-7.967028481288476627e+00	-7.038088088273624088e+00	-6.770336500212744468e+00	-6.655581659512512793e+00	-6.655582860908583420e+00	-6.688368611322840884e+00	-6.688368478872150469e+00	-6.748473855806446764e+00	-6.835908229526133084e+00	-6.999835743000412336e+00	-7.065409387098299909e+00	-7.092733354809388047e+00	-7.196555881835810631e+00	-7.305842509974912247e+00	-7.152839127350281601e+00	-7.262125364422237439e+00	-7.781240838977607766e+00	-7.808561602718968153e+00	-8.032598827836524791e+00	-7.956102162104921938e+00	-8.404177123035935892e+00	-8.557173861990751362e+00	-8.797608606758808847e+00	-8.868644809636851534e+00	-9.065362785702093973e+00	-9.240220450793328766e+00	-9.431476256383538370e+00	-9.622725247010061267e+00	-9.895943796405919812e+00	-1.008719697946407656e+01	-1.027844746262317877e+01	-1.052980965442313277e+01	-1.078663494873102380e+01	-1.121285692033673875e+01	-1.128388667063678596e+01	-1.124017418590839767e+01	-1.185218259800447704e+01	-1.224014623412590907e+01	-1.240408251151079000e+01	-1.290133586068114191e+01	-1.329477341463256757e+01	-1.372645421725606596e+01	-1.378656195552773944e+01	-1.484117961913161743e+01	-1.558980107439039209e+01	-1.655698736713832986e+01	-1.792308354463891362e+01	-1.994489280712481971e+01	-2.278635033965961654e+01	-3.054574067488491806e+01	-5.486211200985157177e+01
2.586907433248757116e+02	-3.454855653346868394e+02	-1.271692898927830697e+02	-4.120721573691289308e+01	-2.095837161833650697e+01	-1.416873433049858200e+01	-1.094310782234648194e+01	-9.152914049532039797e+00	-8.208693967206903253e+00	-7.853931530860897681e+00	-7.957631457607366343e+00	-7.029787708234043642e+00	-6.762350333270120473e+00	-6.647735583601780185e+00	-6.647734560794928527e+00	-6.680482177749068384e+00	-6.680481135488534505e+00	-6.740517922030083930e+00	-6.827845307410831843e+00	-6.991583476127061658e+00	-7.057076572606377773e+00	-7.084364672300804244e+00	-7.188066358755510699e+00	-7.297225165676948677e+00	-7.144405411690534891e+00	-7.253562435291311949e+00	-7.772063674925008492e+00	-7.799353429949130501e+00	-8.023129734401173607e+00	-7.946715916642325794e+00	-8.394265794550809900e+00	-8.547086824885122169e+00	-8.787234192506044650e+00	-8.858186058382084838e+00	-9.054672621442533043e+00	-9.229323584975951178e+00	-9.420349032640624287e+00	-9.611373235146105642e+00	-9.884275371465236049e+00	-1.007530384145766433e+01	-1.026632845422324714e+01	-1.051738840079841530e+01	-1.077391257612332254e+01	-1.119962607443100211e+01	-1.127057708902145805e+01	-1.122692196647297891e+01	-1.183820438509068751e+01	-1.222571648813517875e+01	-1.238945751705529297e+01	-1.288612415545491174e+01	-1.327909359195943040e+01	-1.371027153661146158e+01	-1.377030012303523598e+01	-1.482369303512434655e+01	-1.557141230717151359e+01	-1.653746480007924191e+01	-1.790194146293016075e+01	-1.992136272742379077e+01	-2.275947742872789092e+01	-3.050971008098325754e+01	-5.479741772675338751e+01
2.587906239207540011e+02	-3.451488899869085003e+02	-1.270452913997593782e+02	-4.116703651370975336e+01	-2.093794010732893440e+01	-1.415492135184955558e+01	-1.093243934808395323e+01	-9.143990775629967871e+00	-8.200692508350936549e+00	-7.846272500792753846e+00	-7.949874759571223137e+00	-7.022934334690019043e+00	-6.755755144521010891e+00	-6.641252550261841137e+00	-6.641252954278066056e+00	-6.673966893894799135e+00	-6.673966572772253691e+00	-6.733946450811079565e+00	-6.821189174696264068e+00	-6.984764327783951288e+00	-7.050197983467346496e+00	-7.077458037484621656e+00	-7.181055717244914760e+00	-7.290105568031018279e+00	-7.137437954954076069e+00	-7.246491686355200912e+00	-7.764483602870586587e+00	-7.791747626397707904e+00	-8.015305943942635736e+00	-7.938968801275755105e+00	-8.386080825202286704e+00	-8.538755791076166446e+00	-8.778667249122257488e+00	-8.849554130300726129e+00	-9.045843084613874652e+00	-9.220325748338671801e+00	-9.411167115991700527e+00	-9.602007661827165919e+00	-9.874638023389886499e+00	-1.006547433775282130e+01	-1.025631901580214134e+01	-1.050713691880585188e+01	-1.076340795359005220e+01	-1.118871407891137615e+01	-1.125959379779542502e+01	-1.121597439945768215e+01	-1.182666755428395966e+01	-1.221379837281929426e+01	-1.237737656744761416e+01	-1.287356134367071192e+01	-1.326614904694601194e+01	-1.369690431617237358e+01	-1.375687215568173194e+01	-1.480922740068091947e+01	-1.555623062222246844e+01	-1.652134565145874134e+01	-1.788448926571460618e+01	-1.990194509848764781e+01	-2.273729228751820131e+01	-3.047996743519269103e+01	-5.474398720580158795e+01
2.588905045166323475e+02	-3.448937257451997880e+02	-1.269514173344564512e+02	-4.113662441496590105e+01	-2.092246391250518656e+01	-1.414445987187767884e+01	-1.092436279412636857e+01	-9.137234264332786182e+00	-8.194634250853294333e+00	-7.840475669225015487e+00	-7.944001174337458338e+00	-7.017745178298651965e+00	-6.750764651058100974e+00	-6.636344746355282709e+00	-6.636345318279082584e+00	-6.669038029847400573e+00	-6.669037644759812977e+00	-6.728971426713407311e+00	-6.816146670672371677e+00	-6.979603992625493802e+00	-7.044984660665934761e+00	-7.072230688112267849e+00	-7.175751292156776984e+00	-7.284722651980978014e+00	-7.132162538177177602e+00	-7.241135467996152819e+00	-7.758746077594295798e+00	-7.785993125913273971e+00	-8.009383144849271829e+00	-7.933102754726237826e+00	-8.379885985596917664e+00	-8.532444706850002447e+00	-8.772179294386493353e+00	-8.843009438973790992e+00	-9.039160147317625515e+00	-9.213515362053126267e+00	-9.404215155149396210e+00	-9.594909557258326060e+00	-9.867341781756074681e+00	-1.005804232177229096e+01	-1.024874126000561603e+01	-1.049937664326269449e+01	-1.075545776540610277e+01	-1.118044729623929534e+01	-1.125127624542168192e+01	-1.120768749198347614e+01	-1.181792648866147211e+01	-1.220477166530688784e+01	-1.236822399340138112e+01	-1.286405075636985629e+01	-1.325634257620037104e+01	-1.368677987397163243e+01	-1.374671847111927825e+01	-1.479828153958337467e+01	-1.554473941743686005e+01	-1.650913680540991635e+01	-1.787127841483976454e+01	-1.988724630418060713e+01	-2.272048915051486517e+01	-3.045743942304096308e+01	-5.470353441151777929e+01
2.589903851125106939e+02	-3.447176123735186479e+02	-1.268865791899091562e+02	-4.111561442984983472e+01	-2.091177974889949454e+01	-1.413723346809462811e+01	-1.091878106047054331e+01	-9.132563533318773352e+00	-8.190447494809252049e+00	-7.836471692201566697e+00	-7.939941506397017790e+00	-7.014160967148563408e+00	-6.747316808853984327e+00	-6.632956095989912981e+00	-6.632953975888001175e+00	-6.665629049613614576e+00	-6.665629556555856539e+00	-6.725532994179503454e+00	-6.812666805019379268e+00	-6.976037311000357732e+00	-7.041390087557126698e+00	-7.068618042315679695e+00	-7.172089892006201062e+00	-7.281002626133688871e+00	-7.128521011333209145e+00	-7.237435178213715403e+00	-7.754786019120612828e+00	-7.782010996307306527e+00	-8.005290826846355401e+00	-7.929047501729098890e+00	-8.375602543482809637e+00	-8.528085533681352359e+00	-8.767697794680165302e+00	-8.838494075736472055e+00	-9.034539847357921261e+00	-9.208806380318733886e+00	-9.399409898850938916e+00	-9.590014560100099672e+00	-9.862297367404581294e+00	-1.005290529071972827e+01	-1.024350783559063949e+01	-1.049401215114441399e+01	-1.074996273810579339e+01	-1.117473381804716226e+01	-1.124552643714244127e+01	-1.120195825130128497e+01	-1.181189003949611482e+01	-1.219854137630980873e+01	-1.236190762370284268e+01	-1.285747713392347791e+01	-1.324957114419700943e+01	-1.367979240099979954e+01	-1.373968943982093904e+01	-1.479072454097114253e+01	-1.553680662206496876e+01	-1.650070150077729281e+01	-1.786214713237551521e+01	-1.987707943609548167e+01	-2.270888586200961612e+01	-3.044188429158183951e+01	-5.467559546060057585e+01
2.590902657083890404e+02	-3.445383227755448274e+02	-1.268205665477021284e+02	-4.109421696787644152e+01	-2.090089795523276450e+01	-1.412988003483516941e+01	-1.091310031156740123e+01	-9.127816060122009745e+00	-8.186187525242665686e+00	-7.832396542831636665e+00	-7.935811616549621306e+00	-7.010507913417299619e+00	-6.743803457512564492e+00	-6.629504220083185295e+00	-6.629504409729758407e+00	-6.662161476006391858e+00	-6.662163827553075457e+00	-6.722035440590183875e+00	-6.809121134133027553e+00	-6.972409466627874863e+00	-7.037725576533890859e+00	-7.064941109834417254e+00	-7.168355324198614653e+00	-7.277212210467006948e+00	-7.124808370814255554e+00	-7.233670174089940730e+00	-7.750753211639427320e+00	-7.777966315486823490e+00	-8.001123645894699266e+00	-7.924925691631986346e+00	-8.371245754169331477e+00	-8.523647167375319356e+00	-8.763138853747209467e+00	-8.833895330231184673e+00	-9.029842011970446336e+00	-9.204020822349367137e+00	-9.394520772544888487e+00	-9.585025545218659460e+00	-9.857169182870844537e+00	-1.004766866962752836e+01	-1.023817584124795665e+01	-1.048854919923579843e+01	-1.074437078243649779e+01	-1.116891425132319782e+01	-1.123967875475321243e+01	-1.119613322265470146e+01	-1.180573813007652362e+01	-1.219219069587197701e+01	-1.235547668746936800e+01	-1.285078826073345226e+01	-1.324267638667116032e+01	-1.367267064117261555e+01	-1.373254620470873633e+01	-1.478303532022496114e+01	-1.552870888596912380e+01	-1.649212028784835127e+01	-1.785285444193519311e+01	-1.986673577961394344e+01	-2.269706655554656649e+01	-3.042603866657464096e+01	-5.464713983279754927e+01
2.591901463042673299e+02	-3.443671848791720436e+02	-1.267576625798048013e+02	-4.107383545176168127e+01	-2.089053329046165786e+01	-1.412286899084618774e+01	-1.090768612677795524e+01	-9.123286987655873759e+00	-8.182126480194183316e+00	-7.828508855807953637e+00	-7.931875549991335816e+00	-7.007033129985539510e+00	-6.740460198316297280e+00	-6.626214603819253313e+00	-6.626214225565405513e+00	-6.658855288830880070e+00	-6.658857624784257467e+00	-6.718700853802066497e+00	-6.805745267090018480e+00	-6.968952090500122765e+00	-7.034231410930500417e+00	-7.061435585248423408e+00	-7.164800168982014661e+00	-7.273605201755186656e+00	-7.121277439195116798e+00	-7.230083739148151167e+00	-7.746906028438305114e+00	-7.774107931879822964e+00	-7.997154938476717767e+00	-7.920992147216320056e+00	-8.367093104042648832e+00	-8.519418098339468060e+00	-8.758788589840284189e+00	-8.829509042395729423e+00	-9.025363968267170023e+00	-9.199451018714364992e+00	-9.389857743754456365e+00	-9.580266719476496107e+00	-9.852283375473151139e+00	-1.004269340619999973e+01	-1.023309525421268162e+01	-1.048335123292903859e+01	-1.073903778293162148e+01	-1.116337464968595938e+01	-1.123410258646710780e+01	-1.119057953518963799e+01	-1.179988798840663300e+01	-1.218614417946552386e+01	-1.234934546879958717e+01	-1.284440683271455974e+01	-1.323611451243126425e+01	-1.366589086328264102e+01	-1.372573129966620797e+01	-1.477569844993993264e+01	-1.552101676881341064e+01	-1.648393228354619566e+01	-1.784400389270109955e+01	-1.985688506605605141e+01	-2.268581454074947956e+01	-3.041094223024099819e+01	-5.462003615635134679e+01
2.592900269001456763e+02	-3.441722704267654649e+02	-1.266857802884972415e+02	-4.105054698321003315e+01	-2.087868691753092776e+01	-1.411486586014687816e+01	-1.090150235994892469e+01	-9.118116202082672928e+00	-8.177485701815600194e+00	-7.824069230478751358e+00	-7.927377511331423321e+00	-7.003060421697769655e+00	-6.736639439603614221e+00	-6.622458251443786637e+00	-6.622458206763968569e+00	-6.655083160956011490e+00	-6.655081632560222005e+00	-6.714891841710676879e+00	-6.801884889084295338e+00	-6.964997373446338180e+00	-7.030244439430805237e+00	-7.057431412522632286e+00	-7.160738737692978972e+00	-7.269477187939972218e+00	-7.117241008662769097e+00	-7.225985738383633894e+00	-7.742513328525675753e+00	-7.769699223611098660e+00	-7.992622319240842543e+00	-7.916502435350462719e+00	-8.362350890357230782e+00	-8.514588224072806355e+00	-8.753823983967734534e+00	-8.824506626658072506e+00	-9.020245927352043225e+00	-9.194232865672745447e+00	-9.384537289356433831e+00	-9.574835781748229024e+00	-9.846694218603952109e+00	-1.003699594472680445e+01	-1.022729403587952035e+01	-1.047740493461109423e+01	-1.073295053129849208e+01	-1.115704794421995061e+01	-1.122772949157338296e+01	-1.118423472654192707e+01	-1.179319544118126473e+01	-1.217923451769310184e+01	-1.234234784084774184e+01	-1.283713363482210390e+01	-1.322860479912619347e+01	-1.365814311095200750e+01	-1.371794883768841089e+01	-1.476731887376002206e+01	-1.551220937367932251e+01	-1.647458353304172363e+01	-1.783388087553130674e+01	-1.984562714176010800e+01	-2.267295779643094633e+01	-3.039371390350624225e+01	-5.458907353178372546e+01
2.593899074960240227e+02	-3.438881310799127959e+02	-1.265812796671583129e+02	-4.101668565148222712e+01	-2.086146448551210142e+01	-1.410322035932910723e+01	-1.089251133143636174e+01	-9.110592830941870446e+00	-8.170740157229255729e+00	-7.817614525361905820e+00	-7.920838241931887680e+00	-6.997282306592451206e+00	-6.731082730656741120e+00	-6.616994491863887440e+00	-6.616994315041440089e+00	-6.649592505884525551e+00	-6.649591726600528219e+00	-6.709352268811871411e+00	-6.796276280602456588e+00	-6.959254100490291250e+00	-7.024445077904000634e+00	-7.051608030015120931e+00	-7.154827659105565729e+00	-7.263484151809493028e+00	-7.111370036742892253e+00	-7.220025062093947454e+00	-7.736125578114389612e+00	-7.763290606989086129e+00	-7.986028151424452659e+00	-7.909972897037754969e+00	-8.355451599339112079e+00	-8.507564403198735192e+00	-8.746603514354500675e+00	-8.817227889885295156e+00	-9.012805858747150012e+00	-9.186652618074772292e+00	-9.376791183250343664e+00	-9.566933218178519382e+00	-9.838569179543190657e+00	-1.002871401345636393e+01	-1.021885400895853024e+01	-1.046876349314605825e+01	-1.072409914236738793e+01	-1.114784158547231740e+01	-1.121846804383189777e+01	-1.117500698251310176e+01	-1.178346794831481148e+01	-1.216918766345127700e+01	-1.233216683481524711e+01	-1.282654324033793003e+01	-1.321769271706913429e+01	-1.364687453390579996e+01	-1.370663484423341849e+01	-1.475514112553972801e+01	-1.549942223220843296e+01	-1.646100150966604758e+01	-1.781916829306674543e+01	-1.982926009333666428e+01	-2.265424538112958786e+01	-3.036864663280907806e+01	-5.454404862978788771e+01
2.594897880919023123e+02	-3.435172540276488462e+02	-1.264447507160518995e+02	-4.097244948466028802e+01	-2.083896516535054388e+01	-1.408800829193719295e+01	-1.088076091561747383e+01	-9.100766566105455979e+00	-8.161926421934005305e+00	-7.809187131356642553e+00	-7.912295300686788657e+00	-6.989736513152061015e+00	-6.723822038574939874e+00	-6.609862439357854669e+00	-6.609860346012903953e+00	-6.642420863063923875e+00	-6.642421508788991069e+00	-6.702114459319705730e+00	-6.788944084104986842e+00	-6.951747317016169880e+00	-7.016871343690635143e+00	-7.044005087469364490e+00	-7.147113490985883111e+00	-7.255650679282630300e+00	-7.103699038723626735e+00	-7.212233965750630027e+00	-7.727783044555025960e+00	-7.754916400729648274e+00	-7.977419418563706621e+00	-7.901444092192534185e+00	-8.346439508547344843e+00	-8.498390699868977549e+00	-8.737169365950915534e+00	-8.807716939239153220e+00	-9.003086010373174020e+00	-9.176743235525973930e+00	-9.366681574798024101e+00	-9.556619329531439888e+00	-9.827956273948043275e+00	-1.001789685832220300e+01	-1.020783901409947347e+01	-1.045747138518253294e+01	-1.071252925177916993e+01	-1.113582353001564940e+01	-1.120637317181840586e+01	-1.116295495204231258e+01	-1.177075792422911427e+01	-1.215606245000689611e+01	-1.231886956663281296e+01	-1.281271013805571890e+01	-1.320344632787078787e+01	-1.363215648470109898e+01	-1.369185622401654534e+01	-1.473922285415324573e+01	-1.548270200939072083e+01	-1.644324562675625501e+01	-1.779994885057889320e+01	-1.980787747331307358e+01	-2.262981085047552554e+01	-3.033589149656643968e+01	-5.448518984360948991e+01
2.595896686877806587e+02	-3.429946845570034952e+02	-1.262524059439532209e+02	-4.091011239214223849e+01	-2.080726212796763264e+01	-1.406657737683758391e+01	-1.086420973796959899e+01	-9.086922083683916185e+00	-8.149511160661132791e+00	-7.797304708509898319e+00	-7.900259106678278798e+00	-6.979101956663870787e+00	-6.713593412509935021e+00	-6.599804320694831361e+00	-6.599805352635283562e+00	-6.632314450364339642e+00	-6.632316249593507962e+00	-6.691921267377260563e+00	-6.778617541330559604e+00	-6.941173751806357650e+00	-7.006196890299684732e+00	-7.033287312531418145e+00	-7.136241739617032565e+00	-7.244611213984966547e+00	-7.092892251028785289e+00	-7.201262315515087664e+00	-7.716027988920266090e+00	-7.743116158249487846e+00	-7.965275483619629782e+00	-7.889419690627046400e+00	-8.333743335820697595e+00	-8.485461255959833693e+00	-8.723877655498103678e+00	-8.794320687859576324e+00	-8.989389175179184122e+00	-9.162782592492627387e+00	-9.352431452150899105e+00	-9.542079851872594887e+00	-9.813008397322077414e+00	-1.000265768406300815e+01	-1.019230459325445182e+01	-1.044156252629687920e+01	-1.069623553716477637e+01	-1.111888232727475057e+01	-1.118931933570922510e+01	-1.114597363863809854e+01	-1.175285178980426082e+01	-1.213756711314760928e+01	-1.230012796942607345e+01	-1.279321373490564540e+01	-1.318335012771390602e+01	-1.361141972872480288e+01	-1.367102134179340922e+01	-1.471680006886218983e+01	-1.545914426202850578e+01	-1.641822886967947071e+01	-1.777286641224644015e+01	-1.977773581793954705e+01	-2.259538903217144323e+01	-3.028975059892059463e+01	-5.440232933872790966e+01
2.596895492836590051e+02	-3.423214820969699304e+02	-1.260045799137320870e+02	-4.082981362509736556e+01	-2.076642125605302880e+01	-1.403896661372689714e+01	-1.084288308833658299e+01	-9.069085788341689991e+00	-8.133514943459029922e+00	-7.782001112384810959e+00	-7.884752099045430285e+00	-6.965404273130644697e+00	-6.700414630442717900e+00	-6.586849804855668289e+00	-6.586848059493295438e+00	-6.619296617121833037e+00	-6.619298310855580958e+00	-6.678785950295718088e+00	-6.765310245613758156e+00	-6.927549100619293299e+00	-6.992444208849480702e+00	-7.019482177559038583e+00	-7.122233444561775428e+00	-7.230394679562542670e+00	-7.078972712151754720e+00	-7.187127336598683414e+00	-7.700879957524650266e+00	-7.727924901733269181e+00	-7.949645616981579010e+00	-7.873938189373385299e+00	-8.317386623896135589e+00	-8.468808548524885182e+00	-8.706755285638369202e+00	-8.777056986723348331e+00	-8.971745720278811120e+00	-9.144795612516640304e+00	-9.334074006468114248e+00	-9.523349028487229972e+00	-9.793745733266961295e+00	-9.983020883582549132e+00	-1.017230127501781389e+01	-1.042106426213859471e+01	-1.067524049243225903e+01	-1.109705749264959351e+01	-1.116736117126470162e+01	-1.112409784546704117e+01	-1.172978713732354628e+01	-1.211374537221288428e+01	-1.227598768327427692e+01	-1.276810858853181152e+01	-1.315747341727833764e+01	-1.358470201852515302e+01	-1.364418525081971723e+01	-1.468791209193796021e+01	-1.542880045161206048e+01	-1.638601237096608898e+01	-1.773799168695372330e+01	-1.973891720157898177e+01	-2.255103358539980007e+01	-3.023028622421055545e+01	-5.429553586732787807e+01
2.597894298795373516e+02	-3.415298879811403481e+02	-1.257132025965004658e+02	-4.073538948039308849e+01	-2.071839756495469942e+01	-1.400649817429345845e+01	-1.081780896435712691e+01	-9.048114124738180664e+00	-8.114704515746426594e+00	-7.764004646650803920e+00	-7.866519483320621120e+00	-6.949295176094498316e+00	-6.684921005153372064e+00	-6.571616371856189076e+00	-6.571615805406484156e+00	-6.603989807303949355e+00	-6.603992797594400166e+00	-6.663338592045983333e+00	-6.749664396787049547e+00	-6.911527017716671217e+00	-6.976274077515480343e+00	-7.003249248541842498e+00	-7.105764999193784348e+00	-7.213672561819579165e+00	-7.062599513208763113e+00	-7.170508474207074379e+00	-7.683072805629244328e+00	-7.710049523480164702e+00	-7.931262533760172317e+00	-7.855728087218627920e+00	-8.298150555649643323e+00	-8.449223010527314059e+00	-8.686618893713475842e+00	-8.756760772876848620e+00	-8.950997724193516802e+00	-9.123649812205036014e+00	-9.312488312216592234e+00	-9.501324883307878721e+00	-9.771100437986865117e+00	-9.959940719360131922e+00	-1.014877432487802977e+01	-1.039696588028001401e+01	-1.065054933644748658e+01	-1.107139921139901872e+01	-1.114153442782791181e+01	-1.109837293071608677e+01	-1.170266470290549954e+01	-1.208573271252900838e+01	-1.224759649531859296e+01	-1.273858324738006864e+01	-1.312704684076830652e+01	-1.355328731549267118e+01	-1.361263814491710811e+01	-1.465395245831906124e+01	-1.539311933707089608e+01	-1.634811352561138165e+01	-1.769697192440351685e+01	-1.969326893897192576e+01	-2.249888200420786788e+01	-3.016037249209045967e+01	-5.417000500866252111e+01
